date,series_key,region,value
2026-03-25,rainfall_anomaly_mm,Sehore,0.06075445469720364
2026-03-26,rainfall_anomaly_mm,Sehore,2.305395482153747
2026-03-27,rainfall_anomaly_mm,Sehore,2.134220875756067
2026-03-28,rainfall_anomaly_mm,Sehore,7.279597727231572
2026-03-29,rainfall_anomaly_mm,Sehore,0.5652529190578388
2026-03-30,rainfall_anomaly_mm,Sehore,3.092983946017244
2026-03-31,rainfall_anomaly_mm,Sehore,2.3432797396692533
2026-04-01,rainfall_anomaly_mm,Sehore,3.23553990415027
2026-04-02,rainfall_anomaly_mm,Sehore,0.0
2026-04-03,rainfall_anomaly_mm,Sehore,4.202786893596778
2026-04-04,rainfall_anomaly_mm,Sehore,0.0
2026-04-05,rainfall_anomaly_mm,Sehore,0.0
2026-04-06,rainfall_anomaly_mm,Sehore,0.0
2026-04-07,rainfall_anomaly_mm,Sehore,0.0
2026-04-08,rainfall_anomaly_mm,Sehore,0.0
2026-04-09,rainfall_anomaly_mm,Sehore,6.9317110329408935
2026-04-10,rainfall_anomaly_mm,Sehore,0.0
2026-04-11,rainfall_anomaly_mm,Sehore,0.0
2026-04-12,rainfall_anomaly_mm,Sehore,0.0
2026-04-13,rainfall_anomaly_mm,Sehore,1.6253941916079615
2026-04-14,rainfall_anomaly_mm,Sehore,4.313295961852394
2026-04-15,rainfall_anomaly_mm,Sehore,5.662373232707275
2026-04-16,rainfall_anomaly_mm,Sehore,5.839973115499399
2026-04-17,rainfall_anomaly_mm,Sehore,6.558205218907093
2026-04-18,rainfall_anomaly_mm,Sehore,0.8689747164105199
2026-04-19,rainfall_anomaly_mm,Sehore,0.0
2026-04-20,rainfall_anomaly_mm,Sehore,2.0070338936147
2026-04-21,rainfall_anomaly_mm,Sehore,0.0
2026-04-22,rainfall_anomaly_mm,Sehore,0.0
2026-04-23,rainfall_anomaly_mm,Sehore,1.1713750397522713
2026-04-24,rainfall_anomaly_mm,Sehore,0.0
2026-04-25,rainfall_anomaly_mm,Sehore,1.3660975846433903
2026-04-26,rainfall_anomaly_mm,Sehore,0.0
2026-04-27,rainfall_anomaly_mm,Sehore,0.0
2026-04-28,rainfall_anomaly_mm,Sehore,0.0
2026-04-29,rainfall_anomaly_mm,Sehore,0.0
2026-04-30,rainfall_anomaly_mm,Sehore,0.0
2026-05-01,rainfall_anomaly_mm,Sehore,0.0
2026-05-02,rainfall_anomaly_mm,Sehore,0.0
2026-05-03,rainfall_anomaly_mm,Sehore,0.009756384210074742
2026-05-04,rainfall_anomaly_mm,Sehore,1.8826424567602693
2026-05-05,rainfall_anomaly_mm,Sehore,0.0
2026-05-06,rainfall_anomaly_mm,Sehore,0.0
2026-05-07,rainfall_anomaly_mm,Sehore,0.0
2026-05-08,rainfall_anomaly_mm,Sehore,0.0
2026-05-09,rainfall_anomaly_mm,Sehore,0.0
2026-05-10,rainfall_anomaly_mm,Sehore,0.0
2026-05-11,rainfall_anomaly_mm,Sehore,0.0
2026-05-12,rainfall_anomaly_mm,Sehore,0.0
2026-05-13,rainfall_anomaly_mm,Sehore,0.0
2026-05-14,rainfall_anomaly_mm,Sehore,0.0
2026-05-15,rainfall_anomaly_mm,Sehore,0.0
2026-05-16,rainfall_anomaly_mm,Sehore,0.0
2026-05-17,rainfall_anomaly_mm,Sehore,3.714079403210417
2026-05-18,rainfall_anomaly_mm,Sehore,3.8454326492533104
2026-05-19,rainfall_anomaly_mm,Sehore,2.9996516732864706
2026-05-20,rainfall_anomaly_mm,Sehore,1.7604428130624716
2026-05-21,rainfall_anomaly_mm,Sehore,1.6513052286257588
2026-05-22,rainfall_anomaly_mm,Sehore,1.1102417982193202
2026-05-23,rainfall_anomaly_mm,Sehore,1.6303882216865366
2026-05-24,rainfall_anomaly_mm,Sehore,1.9014503346568097
2026-05-25,rainfall_anomaly_mm,Sehore,0.0
2026-05-26,rainfall_anomaly_mm,Sehore,0.0
2026-05-27,rainfall_anomaly_mm,Sehore,0.0
2026-05-28,rainfall_anomaly_mm,Sehore,4.428580030616035
2026-05-29,rainfall_anomaly_mm,Sehore,6.616400414334451
2026-05-30,rainfall_anomaly_mm,Sehore,0.0
2026-05-31,rainfall_anomaly_mm,Sehore,6.259258447486643
2026-06-01,rainfall_anomaly_mm,Sehore,0.34688549412611824
2026-06-02,rainfall_anomaly_mm,Sehore,4.050879276634808
2026-06-03,rainfall_anomaly_mm,Sehore,2.0258686183395853
2026-06-04,rainfall_anomaly_mm,Sehore,5.761580214399682
2026-06-05,rainfall_anomaly_mm,Sehore,0.8389697334299848
2026-06-06,rainfall_anomaly_mm,Sehore,-2.1868263059057695
2026-06-07,rainfall_anomaly_mm,Sehore,-0.42269953509284
2026-06-08,rainfall_anomaly_mm,Sehore,2.0626241844272233
2026-06-09,rainfall_anomaly_mm,Sehore,-0.8638444061374346
2026-06-10,rainfall_anomaly_mm,Sehore,2.6309268886106825
2026-06-11,rainfall_anomaly_mm,Sehore,-0.2627895545617758
2026-06-12,rainfall_anomaly_mm,Sehore,-2.38203727645948
2026-06-13,rainfall_anomaly_mm,Sehore,-4.300415394543603
2026-06-14,rainfall_anomaly_mm,Sehore,-1.5672615301333779
2026-06-15,rainfall_anomaly_mm,Sehore,0.8182865988013095
2026-06-16,rainfall_anomaly_mm,Sehore,-5.166133161699541
2026-06-17,rainfall_anomaly_mm,Sehore,-3.1203056428600933
2026-06-18,rainfall_anomaly_mm,Sehore,-5.725905123115301
2026-06-19,rainfall_anomaly_mm,Sehore,-2.468299415912159
2026-06-20,rainfall_anomaly_mm,Sehore,4.789258937148894
2024-07-01,heat_index,Sehore,0.5076679368629569
2024-07-02,heat_index,Sehore,0.559748717095515
2024-07-03,heat_index,Sehore,0.5617973469467029
2024-07-04,heat_index,Sehore,0.43968433495292675
2024-07-05,heat_index,Sehore,0.4285737603382012
2024-07-06,heat_index,Sehore,0.41735040386419714
2024-07-07,heat_index,Sehore,0.35243116027740223
2024-07-08,heat_index,Sehore,0.38326650649410715
2024-07-09,heat_index,Sehore,0.45258807331307843
2024-07-10,heat_index,Sehore,0.31584577556791077
2024-07-11,heat_index,Sehore,0.4148318527545128
2024-07-12,heat_index,Sehore,0.30719442384092954
2024-07-13,heat_index,Sehore,0.4147187762300852
2024-07-14,heat_index,Sehore,0.2549411436787003
2024-07-15,heat_index,Sehore,0.2617207231241578
2024-07-16,heat_index,Sehore,0.20318073390523483
2024-07-17,heat_index,Sehore,0.19396583143136442
2024-07-18,heat_index,Sehore,0.2748206491606789
2024-07-19,heat_index,Sehore,0.211108148842674
2024-07-20,heat_index,Sehore,0.2182096356749751
2024-07-21,heat_index,Sehore,0.08030356351290985
2024-07-22,heat_index,Sehore,0.1580746562222003
2024-07-23,heat_index,Sehore,0.05595629743163018
2024-07-24,heat_index,Sehore,0.016811917680672653
2024-07-25,heat_index,Sehore,0.07472882647199137
2024-07-26,heat_index,Sehore,0.05330257039977048
2024-07-27,heat_index,Sehore,0.023609709198314625
2024-07-28,heat_index,Sehore,0.035877920631383405
2024-07-29,heat_index,Sehore,0.02273589599832743
2024-07-30,heat_index,Sehore,0.031610813230485486
2024-07-31,heat_index,Sehore,0.0
2024-08-01,heat_index,Sehore,0.0
2024-08-02,heat_index,Sehore,0.0
2024-08-03,heat_index,Sehore,0.0
2024-08-04,heat_index,Sehore,0.0
2024-08-05,heat_index,Sehore,0.0
2024-08-06,heat_index,Sehore,0.0
2024-08-07,heat_index,Sehore,0.0
2024-08-08,heat_index,Sehore,0.0
2024-08-09,heat_index,Sehore,0.0
2024-08-10,heat_index,Sehore,0.0
2024-08-11,heat_index,Sehore,0.0
2024-08-12,heat_index,Sehore,0.0
2024-08-13,heat_index,Sehore,0.0
2024-08-14,heat_index,Sehore,0.0
2024-08-15,heat_index,Sehore,0.0
2024-08-16,heat_index,Sehore,0.0
2024-08-17,heat_index,Sehore,0.0
2024-08-18,heat_index,Sehore,0.0
2024-08-19,heat_index,Sehore,0.0
2024-08-20,heat_index,Sehore,0.0
2024-08-21,heat_index,Sehore,0.0
2024-08-22,heat_index,Sehore,0.0
2024-08-23,heat_index,Sehore,0.0
2024-08-24,heat_index,Sehore,0.0
2024-08-25,heat_index,Sehore,0.0
2024-08-26,heat_index,Sehore,0.0
2024-08-27,heat_index,Sehore,0.0
2024-08-28,heat_index,Sehore,0.0
2024-08-29,heat_index,Sehore,0.0
2024-08-30,heat_index,Sehore,0.0
2024-08-31,heat_index,Sehore,0.0
2024-09-01,heat_index,Sehore,0.0
2024-09-02,heat_index,Sehore,0.0
2024-09-03,heat_index,Sehore,0.0
2024-09-04,heat_index,Sehore,0.0
2024-09-05,heat_index,Sehore,0.0
2024-09-06,heat_index,Sehore,0.0
2024-09-07,heat_index,Sehore,0.0
2024-09-08,heat_index,Sehore,0.0
2024-09-09,heat_index,Sehore,0.0
2024-09-10,heat_index,Sehore,0.0
2024-09-11,heat_index,Sehore,0.0
2024-09-12,heat_index,Sehore,0.0
2024-09-13,heat_index,Sehore,0.0
2024-09-14,heat_index,Sehore,0.0
2024-09-15,heat_index,Sehore,0.0
2024-09-16,heat_index,Sehore,0.0
2024-09-17,heat_index,Sehore,0.0
2024-09-18,heat_index,Sehore,0.0
2024-09-19,heat_index,Sehore,0.0
2024-09-20,heat_index,Sehore,0.0
2024-09-21,heat_index,Sehore,0.0
2024-09-22,heat_index,Sehore,0.0
2024-09-23,heat_index,Sehore,0.0
2024-09-24,heat_index,Sehore,0.0
2024-09-25,heat_index,Sehore,0.0
2024-09-26,heat_index,Sehore,0.0
2024-09-27,heat_index,Sehore,0.0
2024-09-28,heat_index,Sehore,0.0
2024-09-29,heat_index,Sehore,0.0
2024-09-30,heat_index,Sehore,0.0
2024-10-01,heat_index,Sehore,0.0
2024-10-02,heat_index,Sehore,0.0
2024-10-03,heat_index,Sehore,0.0
2024-10-04,heat_index,Sehore,0.0
2024-10-05,heat_index,Sehore,0.0
2024-10-06,heat_index,Sehore,0.0
2024-10-07,heat_index,Sehore,0.0
2024-10-08,heat_index,Sehore,0.0
2024-10-09,heat_index,Sehore,0.0
2024-10-10,heat_index,Sehore,0.0
2024-10-11,heat_index,Sehore,0.0
2024-10-12,heat_index,Sehore,0.0
2024-10-13,heat_index,Sehore,0.0
2024-10-14,heat_index,Sehore,0.0
2024-10-15,heat_index,Sehore,0.0
2024-10-16,heat_index,Sehore,0.0
2024-10-17,heat_index,Sehore,0.0
2024-10-18,heat_index,Sehore,0.0
2024-10-19,heat_index,Sehore,0.0
2024-10-20,heat_index,Sehore,0.0
2024-10-21,heat_index,Sehore,0.0
2024-10-22,heat_index,Sehore,0.0
2024-10-23,heat_index,Sehore,0.0
2024-10-24,heat_index,Sehore,0.0
2024-10-25,heat_index,Sehore,0.0
2024-10-26,heat_index,Sehore,0.0
2024-10-27,heat_index,Sehore,0.0
2024-10-28,heat_index,Sehore,0.0
2024-10-29,heat_index,Sehore,0.0
2024-10-30,heat_index,Sehore,0.0
2024-10-31,heat_index,Sehore,0.0
2024-11-01,heat_index,Sehore,0.0
2024-11-02,heat_index,Sehore,0.0
2024-11-03,heat_index,Sehore,0.0
2024-11-04,heat_index,Sehore,0.0
2024-11-05,heat_index,Sehore,0.0
2024-11-06,heat_index,Sehore,0.0
2024-11-07,heat_index,Sehore,0.0
2024-11-08,heat_index,Sehore,0.0
2024-11-09,heat_index,Sehore,0.0
2024-11-10,heat_index,Sehore,0.0
2024-11-11,heat_index,Sehore,0.0
2024-11-12,heat_index,Sehore,0.0
2024-11-13,heat_index,Sehore,0.0
2024-11-14,heat_index,Sehore,0.0
2024-11-15,heat_index,Sehore,0.0
2024-11-16,heat_index,Sehore,0.0
2024-11-17,heat_index,Sehore,0.0
2024-11-18,heat_index,Sehore,0.0
2024-11-19,heat_index,Sehore,0.0
2024-11-20,heat_index,Sehore,0.0
2024-11-21,heat_index,Sehore,0.0
2024-11-22,heat_index,Sehore,0.0
2024-11-23,heat_index,Sehore,0.0
2024-11-24,heat_index,Sehore,0.0
2024-11-25,heat_index,Sehore,0.0
2024-11-26,heat_index,Sehore,0.0
2024-11-27,heat_index,Sehore,0.0
2024-11-28,heat_index,Sehore,0.0
2024-11-29,heat_index,Sehore,0.0
2024-11-30,heat_index,Sehore,0.0
2024-12-01,heat_index,Sehore,0.0
2024-12-02,heat_index,Sehore,0.0
2024-12-03,heat_index,Sehore,0.0
2024-12-04,heat_index,Sehore,0.0
2024-12-05,heat_index,Sehore,0.0
2024-12-06,heat_index,Sehore,0.0
2024-12-07,heat_index,Sehore,0.0
2024-12-08,heat_index,Sehore,0.0
2024-12-09,heat_index,Sehore,0.0
2024-12-10,heat_index,Sehore,0.0
2024-12-11,heat_index,Sehore,0.0
2024-12-12,heat_index,Sehore,0.0
2024-12-13,heat_index,Sehore,0.0
2024-12-14,heat_index,Sehore,0.0
2024-12-15,heat_index,Sehore,0.0
2024-12-16,heat_index,Sehore,0.0
2024-12-17,heat_index,Sehore,0.0
2024-12-18,heat_index,Sehore,0.0
2024-12-19,heat_index,Sehore,0.0
2024-12-20,heat_index,Sehore,0.0
2024-12-21,heat_index,Sehore,0.0
2024-12-22,heat_index,Sehore,0.0
2024-12-23,heat_index,Sehore,0.0
2024-12-24,heat_index,Sehore,0.0
2024-12-25,heat_index,Sehore,0.0
2024-12-26,heat_index,Sehore,0.040309603696023766
2024-12-27,heat_index,Sehore,0.11150868615297668
2024-12-28,heat_index,Sehore,0.08860889154207154
2024-12-29,heat_index,Sehore,0.13499755803741462
2024-12-30,heat_index,Sehore,0.15998479775007535
2024-12-31,heat_index,Sehore,0.07439019521096854
2025-01-01,heat_index,Sehore,0.0
2025-01-02,heat_index,Sehore,0.0
2025-01-03,heat_index,Sehore,0.0
2025-01-04,heat_index,Sehore,0.0
2025-01-05,heat_index,Sehore,0.0
2025-01-06,heat_index,Sehore,0.0
2025-01-07,heat_index,Sehore,0.0
2025-01-08,heat_index,Sehore,0.0
2025-01-09,heat_index,Sehore,0.0
2025-01-10,heat_index,Sehore,0.0
2025-01-11,heat_index,Sehore,0.0
2025-01-12,heat_index,Sehore,0.0
2025-01-13,heat_index,Sehore,0.0
2025-01-14,heat_index,Sehore,0.0
2025-01-15,heat_index,Sehore,0.0
2025-01-16,heat_index,Sehore,0.0
2025-01-17,heat_index,Sehore,0.0
2025-01-18,heat_index,Sehore,0.0
2025-01-19,heat_index,Sehore,0.0
2025-01-20,heat_index,Sehore,0.0
2025-01-21,heat_index,Sehore,0.0
2025-01-22,heat_index,Sehore,0.0
2025-01-23,heat_index,Sehore,0.0
2025-01-24,heat_index,Sehore,0.0
2025-01-25,heat_index,Sehore,0.0
2025-01-26,heat_index,Sehore,0.0
2025-01-27,heat_index,Sehore,0.0
2025-01-28,heat_index,Sehore,0.0
2025-01-29,heat_index,Sehore,0.0
2025-01-30,heat_index,Sehore,0.0
2025-01-31,heat_index,Sehore,0.0
2025-02-01,heat_index,Sehore,0.0
2025-02-02,heat_index,Sehore,0.0
2025-02-03,heat_index,Sehore,0.0
2025-02-04,heat_index,Sehore,0.0
2025-02-05,heat_index,Sehore,0.0
2025-02-06,heat_index,Sehore,0.0
2025-02-07,heat_index,Sehore,0.0
2025-02-08,heat_index,Sehore,0.0
2025-02-09,heat_index,Sehore,0.0
2025-02-10,heat_index,Sehore,0.0
2025-02-11,heat_index,Sehore,0.0
2025-02-12,heat_index,Sehore,0.0
2025-02-13,heat_index,Sehore,0.0
2025-02-14,heat_index,Sehore,0.0
2025-02-15,heat_index,Sehore,0.0
2025-02-16,heat_index,Sehore,0.0
2025-02-17,heat_index,Sehore,0.0
2025-02-18,heat_index,Sehore,0.0
2025-02-19,heat_index,Sehore,0.0
2025-02-20,heat_index,Sehore,0.0
2025-02-21,heat_index,Sehore,0.0
2025-02-22,heat_index,Sehore,0.0
2025-02-23,heat_index,Sehore,0.0
2025-02-24,heat_index,Sehore,0.0
2025-02-25,heat_index,Sehore,0.0
2025-02-26,heat_index,Sehore,0.00914614297213237
2025-02-27,heat_index,Sehore,0.0
2025-02-28,heat_index,Sehore,0.06897315126316894
2025-03-01,heat_index,Sehore,0.10834237277519579
2025-03-02,heat_index,Sehore,0.0
2025-03-03,heat_index,Sehore,0.0
2025-03-04,heat_index,Sehore,0.0
2025-03-05,heat_index,Sehore,0.12959595018380332
2025-03-06,heat_index,Sehore,0.1373525976420334
2025-03-07,heat_index,Sehore,0.1302221835705966
2025-03-08,heat_index,Sehore,0.08477636701024158
2025-03-09,heat_index,Sehore,0.1623170622598637
2025-03-10,heat_index,Sehore,0.19661658933610987
2025-03-11,heat_index,Sehore,0.2470479741617178
2025-03-12,heat_index,Sehore,0.24200021583392
2025-03-13,heat_index,Sehore,0.2818799519144131
2025-03-14,heat_index,Sehore,0.26271327711956327
2025-03-15,heat_index,Sehore,0.34810589164073424
2025-03-16,heat_index,Sehore,0.3406034982471195
2025-03-17,heat_index,Sehore,0.26951999320354203
2025-03-18,heat_index,Sehore,0.4180330657046273
2025-03-19,heat_index,Sehore,0.42940312882043474
2025-03-20,heat_index,Sehore,0.4107893233047501
2025-03-21,heat_index,Sehore,0.4207725283251734
2025-03-22,heat_index,Sehore,0.5087098700089889
2025-03-23,heat_index,Sehore,0.36296953587132375
2025-03-24,heat_index,Sehore,0.5253572613228442
2025-03-25,heat_index,Sehore,0.4579433391729978
2025-03-26,heat_index,Sehore,0.5547588723205192
2025-03-27,heat_index,Sehore,0.5240458017315823
2025-03-28,heat_index,Sehore,0.47368049380858473
2025-03-29,heat_index,Sehore,0.5285655587415595
2025-03-30,heat_index,Sehore,0.6218000213427298
2025-03-31,heat_index,Sehore,0.5772748582264795
2025-04-01,heat_index,Sehore,0.5735248441264695
2025-04-02,heat_index,Sehore,0.5897391773885594
2025-04-03,heat_index,Sehore,0.6695363608603792
2025-04-04,heat_index,Sehore,0.7409523554971036
2025-04-05,heat_index,Sehore,0.5620864378270441
2025-04-06,heat_index,Sehore,0.824581328295853
2025-04-07,heat_index,Sehore,0.7098506519621719
2025-04-08,heat_index,Sehore,0.7434838863977448
2025-04-09,heat_index,Sehore,0.7071555400640412
2025-04-10,heat_index,Sehore,0.7429690692345527
2025-04-11,heat_index,Sehore,0.7666207062583118
2025-04-12,heat_index,Sehore,0.7180584431589375
2025-04-13,heat_index,Sehore,0.7434093854129633
2025-04-14,heat_index,Sehore,0.8557582950687589
2025-04-15,heat_index,Sehore,0.7313996521069863
2025-04-16,heat_index,Sehore,0.843201164299381
2025-04-17,heat_index,Sehore,0.8143953952416403
2025-04-18,heat_index,Sehore,0.7962925680282363
2025-04-19,heat_index,Sehore,0.9539608527589767
2025-04-20,heat_index,Sehore,0.8183002757213667
2025-04-21,heat_index,Sehore,0.8198015800571401
2025-04-22,heat_index,Sehore,0.8768549440551879
2025-04-23,heat_index,Sehore,0.8572838285343078
2025-04-24,heat_index,Sehore,0.905146085315747
2025-04-25,heat_index,Sehore,0.9213154224751704
2025-04-26,heat_index,Sehore,0.9335960548702469
2025-04-27,heat_index,Sehore,0.9235819435260731
2025-04-28,heat_index,Sehore,0.9021739043372802
2025-04-29,heat_index,Sehore,0.9765465223714476
2025-04-30,heat_index,Sehore,0.9454718779699464
2025-05-01,heat_index,Sehore,0.9325386319293183
2025-05-02,heat_index,Sehore,1.0
2025-05-03,heat_index,Sehore,0.9625175631090586
2025-05-04,heat_index,Sehore,1.0
2025-05-05,heat_index,Sehore,1.0
2025-05-06,heat_index,Sehore,1.0
2025-05-07,heat_index,Sehore,1.0
2025-05-08,heat_index,Sehore,0.9892406581192001
2025-05-09,heat_index,Sehore,0.9889126167819265
2025-05-10,heat_index,Sehore,0.9823158894441089
2025-05-11,heat_index,Sehore,0.888148075748848
2025-05-12,heat_index,Sehore,1.0
2025-05-13,heat_index,Sehore,1.0
2025-05-14,heat_index,Sehore,1.0
2025-05-15,heat_index,Sehore,0.9941499224264018
2025-05-16,heat_index,Sehore,1.0
2025-05-17,heat_index,Sehore,0.9302474769557861
2025-05-18,heat_index,Sehore,0.9395634479651931
2025-05-19,heat_index,Sehore,0.8726822792634352
2025-05-20,heat_index,Sehore,0.9878044355766921
2025-05-21,heat_index,Sehore,0.9534884219255477
2025-05-22,heat_index,Sehore,0.9441032392044674
2025-05-23,heat_index,Sehore,1.0
2025-05-24,heat_index,Sehore,0.9610118910188072
2025-05-25,heat_index,Sehore,0.9064930503936226
2025-05-26,heat_index,Sehore,1.0
2025-05-27,heat_index,Sehore,0.9667326301042274
2025-05-28,heat_index,Sehore,0.9090044141508734
2025-05-29,heat_index,Sehore,0.9238277244854147
2025-05-30,heat_index,Sehore,0.9423993678446935
2025-05-31,heat_index,Sehore,0.9356140721246211
2025-06-01,heat_index,Sehore,1.0
2025-06-02,heat_index,Sehore,0.9258049880066411
2025-06-03,heat_index,Sehore,1.0
2025-06-04,heat_index,Sehore,0.8919243104419957
2025-06-05,heat_index,Sehore,0.9261488544790141
2025-06-06,heat_index,Sehore,0.9468107699558045
2025-06-07,heat_index,Sehore,0.9459611944667987
2025-06-08,heat_index,Sehore,0.9419002909153041
2025-06-09,heat_index,Sehore,0.852424816740432
2025-06-10,heat_index,Sehore,0.8550897971467607
2025-06-11,heat_index,Sehore,0.7203567971738312
2025-06-12,heat_index,Sehore,0.8231207387800715
2025-06-13,heat_index,Sehore,0.8757119180302032
2025-06-14,heat_index,Sehore,0.8538588183677416
2025-06-15,heat_index,Sehore,0.7922055619736923
2025-06-16,heat_index,Sehore,0.8686504294723377
2025-06-17,heat_index,Sehore,0.751312978558549
2025-06-18,heat_index,Sehore,0.7211880644507614
2025-06-19,heat_index,Sehore,0.719736738716076
2025-06-20,heat_index,Sehore,0.6728453761796057
2025-06-21,heat_index,Sehore,0.7455924312179801
2025-06-22,heat_index,Sehore,0.7140874310937961
2025-06-23,heat_index,Sehore,0.7150460782473415
2025-06-24,heat_index,Sehore,0.6484120487622974
2025-06-25,heat_index,Sehore,0.6505169550231429
2025-06-26,heat_index,Sehore,0.5285030535782445
2025-06-27,heat_index,Sehore,0.6399590578438629
2025-06-28,heat_index,Sehore,0.6095411876153574
2025-06-29,heat_index,Sehore,0.5327588692178
2025-06-30,heat_index,Sehore,0.5654806910801018
2025-07-01,heat_index,Sehore,0.5404990841398357
2025-07-02,heat_index,Sehore,0.6240423917293716
2025-07-03,heat_index,Sehore,0.46497066096673995
2025-07-04,heat_index,Sehore,0.516571308943335
2025-07-05,heat_index,Sehore,0.42721525646779757
2025-07-06,heat_index,Sehore,0.4354023629163481
2025-07-07,heat_index,Sehore,0.45847612686953887
2025-07-08,heat_index,Sehore,0.4152111420219173
2025-07-09,heat_index,Sehore,0.4064371002651222
2025-07-10,heat_index,Sehore,0.40415169186370165
2025-07-11,heat_index,Sehore,0.34344007412475025
2025-07-12,heat_index,Sehore,0.39277937406258734
2025-07-13,heat_index,Sehore,0.3135926595767031
2025-07-14,heat_index,Sehore,0.3041392212973189
2025-07-15,heat_index,Sehore,0.30709736067386445
2025-07-16,heat_index,Sehore,0.2802698306735075
2025-07-17,heat_index,Sehore,0.28090128339199744
2025-07-18,heat_index,Sehore,0.244199090184891
2025-07-19,heat_index,Sehore,0.23136322389556804
2025-07-20,heat_index,Sehore,0.17111268887746794
2025-07-21,heat_index,Sehore,0.11333019181182659
2025-07-22,heat_index,Sehore,0.07470108342476847
2025-07-23,heat_index,Sehore,0.04179772618218955
2025-07-24,heat_index,Sehore,0.19266479915411755
2025-07-25,heat_index,Sehore,0.0
2025-07-26,heat_index,Sehore,0.1224766944781687
2025-07-27,heat_index,Sehore,0.0008322031643261535
2025-07-28,heat_index,Sehore,0.08026446848934735
2025-07-29,heat_index,Sehore,0.0
2025-07-30,heat_index,Sehore,0.0
2025-07-31,heat_index,Sehore,0.030825566422063834
2025-08-01,heat_index,Sehore,0.0
2025-08-02,heat_index,Sehore,0.0
2025-08-03,heat_index,Sehore,0.0
2025-08-04,heat_index,Sehore,0.0
2025-08-05,heat_index,Sehore,0.0
2025-08-06,heat_index,Sehore,0.0
2025-08-07,heat_index,Sehore,0.0
2025-08-08,heat_index,Sehore,0.0
2025-08-09,heat_index,Sehore,0.0
2025-08-10,heat_index,Sehore,0.0
2025-08-11,heat_index,Sehore,0.0
2025-08-12,heat_index,Sehore,0.0
2025-08-13,heat_index,Sehore,0.0
2025-08-14,heat_index,Sehore,0.0
2025-08-15,heat_index,Sehore,0.0
2025-08-16,heat_index,Sehore,0.0
2025-08-17,heat_index,Sehore,0.0
2025-08-18,heat_index,Sehore,0.0
2025-08-19,heat_index,Sehore,0.0
2025-08-20,heat_index,Sehore,0.0
2025-08-21,heat_index,Sehore,0.0
2025-08-22,heat_index,Sehore,0.0
2025-08-23,heat_index,Sehore,0.0
2025-08-24,heat_index,Sehore,0.0
2025-08-25,heat_index,Sehore,0.0
2025-08-26,heat_index,Sehore,0.0
2025-08-27,heat_index,Sehore,0.0
2025-08-28,heat_index,Sehore,0.0
2025-08-29,heat_index,Sehore,0.0
2025-08-30,heat_index,Sehore,0.0
2025-08-31,heat_index,Sehore,0.0
2025-09-01,heat_index,Sehore,0.0
2025-09-02,heat_index,Sehore,0.0
2025-09-03,heat_index,Sehore,0.0
2025-09-04,heat_index,Sehore,0.0
2025-09-05,heat_index,Sehore,0.0
2025-09-06,heat_index,Sehore,0.0
2025-09-07,heat_index,Sehore,0.0
2025-09-08,heat_index,Sehore,0.0
2025-09-09,heat_index,Sehore,0.0
2025-09-10,heat_index,Sehore,0.0
2025-09-11,heat_index,Sehore,0.0
2025-09-12,heat_index,Sehore,0.0
2025-09-13,heat_index,Sehore,0.0
2025-09-14,heat_index,Sehore,0.0
2025-09-15,heat_index,Sehore,0.0
2025-09-16,heat_index,Sehore,0.0
2025-09-17,heat_index,Sehore,0.0
2025-09-18,heat_index,Sehore,0.0
2025-09-19,heat_index,Sehore,0.0
2025-09-20,heat_index,Sehore,0.0
2025-09-21,heat_index,Sehore,0.0
2025-09-22,heat_index,Sehore,0.0
2025-09-23,heat_index,Sehore,0.0
2025-09-24,heat_index,Sehore,0.0
2025-09-25,heat_index,Sehore,0.0
2025-09-26,heat_index,Sehore,0.0
2025-09-27,heat_index,Sehore,0.0
2025-09-28,heat_index,Sehore,0.0
2025-09-29,heat_index,Sehore,0.0
2025-09-30,heat_index,Sehore,0.0
2025-10-01,heat_index,Sehore,0.0
